date,value,series_id
2016-05-19,6.29,BAMLH0A0HYM2
2016-05-20,6.22,BAMLH0A0HYM2
2016-05-23,6.21,BAMLH0A0HYM2
2016-05-24,6.13,BAMLH0A0HYM2
2016-05-25,6.04,BAMLH0A0HYM2
2016-05-26,6.08,BAMLH0A0HYM2
2016-05-27,6.08,BAMLH0A0HYM2
2016-05-30,6.08,BAMLH0A0HYM2
2016-05-31,5.97,BAMLH0A0HYM2
2016-06-01,6.01,BAMLH0A0HYM2
2016-06-02,6.0,BAMLH0A0HYM2
2016-06-03,6.09,BAMLH0A0HYM2
2016-06-06,6.0,BAMLH0A0HYM2
2016-06-07,5.92,BAMLH0A0HYM2
2016-06-08,5.82,BAMLH0A0HYM2
2016-06-09,5.86,BAMLH0A0HYM2
2016-06-10,5.98,BAMLH0A0HYM2
2016-06-13,6.07,BAMLH0A0HYM2
2016-06-14,6.19,BAMLH0A0HYM2
2016-06-15,6.18,BAMLH0A0HYM2
2016-06-16,6.32,BAMLH0A0HYM2
2016-06-17,6.21,BAMLH0A0HYM2
2016-06-20,6.0,BAMLH0A0HYM2
2016-06-21,6.0,BAMLH0A0HYM2
2016-06-22,5.96,BAMLH0A0HYM2
2016-06-23,5.83,BAMLH0A0HYM2
2016-06-24,6.33,BAMLH0A0HYM2
2016-06-27,6.57,BAMLH0A0HYM2
2016-06-28,6.48,BAMLH0A0HYM2
2016-06-29,6.26,BAMLH0A0HYM2
2016-06-30,6.21,BAMLH0A0HYM2
2016-07-01,6.12,BAMLH0A0HYM2
2016-07-04,6.12,BAMLH0A0HYM2
2016-07-05,6.16,BAMLH0A0HYM2
2016-07-06,6.14,BAMLH0A0HYM2
2016-07-07,6.02,BAMLH0A0HYM2
2016-07-08,5.88,BAMLH0A0HYM2
2016-07-11,5.66,BAMLH0A0HYM2
2016-07-12,5.46,BAMLH0A0HYM2
2016-07-13,5.58,BAMLH0A0HYM2
2016-07-14,5.44,BAMLH0A0HYM2
2016-07-15,5.42,BAMLH0A0HYM2
2016-07-18,5.44,BAMLH0A0HYM2
2016-07-19,5.45,BAMLH0A0HYM2
2016-07-20,5.4,BAMLH0A0HYM2
2016-07-21,5.41,BAMLH0A0HYM2
2016-07-22,5.39,BAMLH0A0HYM2
2016-07-25,5.39,BAMLH0A0HYM2
2016-07-26,5.45,BAMLH0A0HYM2
2016-07-27,5.51,BAMLH0A0HYM2
2016-07-28,5.54,BAMLH0A0HYM2
2016-07-29,5.61,BAMLH0A0HYM2
2016-07-31,5.69,BAMLH0A0HYM2
2016-08-01,5.69,BAMLH0A0HYM2
2016-08-02,5.73,BAMLH0A0HYM2
2016-08-03,5.72,BAMLH0A0HYM2
2016-08-04,5.65,BAMLH0A0HYM2
2016-08-05,5.46,BAMLH0A0HYM2
2016-08-08,5.42,BAMLH0A0HYM2
2016-08-09,5.36,BAMLH0A0HYM2
2016-08-10,5.38,BAMLH0A0HYM2
2016-08-11,5.31,BAMLH0A0HYM2
2016-08-12,5.34,BAMLH0A0HYM2
2016-08-15,5.23,BAMLH0A0HYM2
2016-08-16,5.17,BAMLH0A0HYM2
2016-08-17,5.19,BAMLH0A0HYM2
2016-08-18,5.2,BAMLH0A0HYM2
2016-08-19,5.15,BAMLH0A0HYM2
2016-08-22,5.18,BAMLH0A0HYM2
2016-08-23,5.14,BAMLH0A0HYM2
2016-08-24,5.13,BAMLH0A0HYM2
2016-08-25,5.14,BAMLH0A0HYM2
2016-08-26,5.04,BAMLH0A0HYM2
2016-08-29,5.1,BAMLH0A0HYM2
2016-08-30,5.07,BAMLH0A0HYM2
2016-08-31,5.1,BAMLH0A0HYM2
2016-09-01,5.12,BAMLH0A0HYM2
2016-09-02,5.09,BAMLH0A0HYM2
2016-09-05,5.09,BAMLH0A0HYM2
2016-09-06,5.09,BAMLH0A0HYM2
2016-09-07,5.07,BAMLH0A0HYM2
2016-09-08,4.99,BAMLH0A0HYM2
2016-09-09,5.1,BAMLH0A0HYM2
2016-09-12,5.18,BAMLH0A0HYM2
2016-09-13,5.24,BAMLH0A0HYM2
2016-09-14,5.26,BAMLH0A0HYM2
2016-09-15,5.26,BAMLH0A0HYM2
2016-09-16,5.27,BAMLH0A0HYM2
2016-09-19,5.25,BAMLH0A0HYM2
2016-09-20,5.24,BAMLH0A0HYM2
2016-09-21,5.22,BAMLH0A0HYM2
2016-09-22,5.09,BAMLH0A0HYM2
2016-09-23,5.1,BAMLH0A0HYM2
2016-09-26,5.16,BAMLH0A0HYM2
2016-09-27,5.18,BAMLH0A0HYM2
2016-09-28,5.14,BAMLH0A0HYM2
2016-09-29,5.09,BAMLH0A0HYM2
2016-09-30,4.97,BAMLH0A0HYM2
2016-10-03,4.93,BAMLH0A0HYM2
2016-10-04,4.85,BAMLH0A0HYM2
2016-10-05,4.78,BAMLH0A0HYM2
2016-10-06,4.75,BAMLH0A0HYM2
2016-10-07,4.76,BAMLH0A0HYM2
2016-10-10,4.76,BAMLH0A0HYM2
2016-10-11,4.75,BAMLH0A0HYM2
2016-10-12,4.75,BAMLH0A0HYM2
2016-10-13,4.82,BAMLH0A0HYM2
2016-10-14,4.72,BAMLH0A0HYM2
2016-10-17,4.76,BAMLH0A0HYM2
2016-10-18,4.72,BAMLH0A0HYM2
2016-10-19,4.66,BAMLH0A0HYM2
2016-10-20,4.62,BAMLH0A0HYM2
2016-10-21,4.62,BAMLH0A0HYM2
2016-10-24,4.6,BAMLH0A0HYM2
2016-10-25,4.6,BAMLH0A0HYM2
2016-10-26,4.66,BAMLH0A0HYM2
2016-10-27,4.69,BAMLH0A0HYM2
2016-10-28,4.76,BAMLH0A0HYM2
2016-10-31,4.91,BAMLH0A0HYM2
2016-11-01,5.05,BAMLH0A0HYM2
2016-11-02,5.15,BAMLH0A0HYM2
2016-11-03,5.15,BAMLH0A0HYM2
2016-11-04,5.2,BAMLH0A0HYM2
2016-11-07,5.01,BAMLH0A0HYM2
2016-11-08,4.98,BAMLH0A0HYM2
2016-11-09,4.94,BAMLH0A0HYM2
2016-11-10,4.97,BAMLH0A0HYM2
2016-11-11,4.97,BAMLH0A0HYM2
2016-11-14,5.11,BAMLH0A0HYM2
2016-11-15,4.94,BAMLH0A0HYM2
2016-11-16,4.94,BAMLH0A0HYM2
2016-11-17,4.85,BAMLH0A0HYM2
2016-11-18,4.84,BAMLH0A0HYM2
2016-11-21,4.78,BAMLH0A0HYM2
2016-11-22,4.7,BAMLH0A0HYM2
2016-11-23,4.66,BAMLH0A0HYM2
2016-11-24,4.66,BAMLH0A0HYM2
2016-11-25,4.64,BAMLH0A0HYM2
2016-11-28,4.66,BAMLH0A0HYM2
2016-11-29,4.69,BAMLH0A0HYM2
2016-11-30,4.67,BAMLH0A0HYM2
2016-12-01,4.62,BAMLH0A0HYM2
2016-12-02,4.64,BAMLH0A0HYM2
2016-12-05,4.58,BAMLH0A0HYM2
2016-12-06,4.5,BAMLH0A0HYM2
2016-12-07,4.42,BAMLH0A0HYM2
2016-12-08,4.38,BAMLH0A0HYM2
2016-12-09,4.28,BAMLH0A0HYM2
2016-12-12,4.25,BAMLH0A0HYM2
2016-12-13,4.2,BAMLH0A0HYM2
2016-12-14,4.12,BAMLH0A0HYM2
2016-12-15,4.2,BAMLH0A0HYM2
2016-12-16,4.21,BAMLH0A0HYM2
2016-12-19,4.23,BAMLH0A0HYM2
2016-12-20,4.2,BAMLH0A0HYM2
2016-12-21,4.19,BAMLH0A0HYM2
2016-12-22,4.17,BAMLH0A0HYM2
2016-12-23,4.16,BAMLH0A0HYM2
2016-12-26,,BAMLH0A0HYM2
2016-12-27,4.11,BAMLH0A0HYM2
2016-12-28,4.15,BAMLH0A0HYM2
2016-12-29,4.18,BAMLH0A0HYM2
2016-12-30,4.21,BAMLH0A0HYM2
2016-12-31,4.22,BAMLH0A0HYM2
2017-01-02,,BAMLH0A0HYM2
2017-01-03,4.13,BAMLH0A0HYM2
2017-01-04,4.02,BAMLH0A0HYM2
2017-01-05,4.04,BAMLH0A0HYM2
2017-01-06,3.98,BAMLH0A0HYM2
2017-01-09,4.02,BAMLH0A0HYM2
2017-01-10,4.0,BAMLH0A0HYM2
2017-01-11,4.03,BAMLH0A0HYM2
2017-01-12,4.05,BAMLH0A0HYM2
2017-01-13,4.02,BAMLH0A0HYM2
2017-01-16,4.0,BAMLH0A0HYM2
2017-01-17,4.06,BAMLH0A0HYM2
2017-01-18,4.01,BAMLH0A0HYM2
2017-01-19,3.99,BAMLH0A0HYM2
2017-01-20,4.02,BAMLH0A0HYM2
2017-01-23,4.1,BAMLH0A0HYM2
2017-01-24,4.02,BAMLH0A0HYM2
2017-01-25,3.93,BAMLH0A0HYM2
2017-01-26,3.93,BAMLH0A0HYM2
2017-01-27,3.93,BAMLH0A0HYM2
2017-01-30,3.96,BAMLH0A0HYM2
2017-01-31,4.0,BAMLH0A0HYM2
2017-02-01,3.95,BAMLH0A0HYM2
2017-02-02,3.93,BAMLH0A0HYM2
2017-02-03,3.86,BAMLH0A0HYM2
2017-02-06,3.91,BAMLH0A0HYM2
2017-02-07,3.93,BAMLH0A0HYM2
2017-02-08,3.98,BAMLH0A0HYM2
2017-02-09,3.93,BAMLH0A0HYM2
2017-02-10,3.9,BAMLH0A0HYM2
2017-02-13,3.86,BAMLH0A0HYM2
2017-02-14,3.8,BAMLH0A0HYM2
2017-02-15,3.77,BAMLH0A0HYM2
2017-02-16,3.83,BAMLH0A0HYM2
2017-02-17,3.86,BAMLH0A0HYM2
2017-02-20,3.86,BAMLH0A0HYM2
2017-02-21,3.81,BAMLH0A0HYM2
2017-02-22,3.78,BAMLH0A0HYM2
2017-02-23,3.77,BAMLH0A0HYM2
2017-02-24,3.84,BAMLH0A0HYM2
2017-02-27,3.75,BAMLH0A0HYM2
2017-02-28,3.74,BAMLH0A0HYM2
2017-03-01,3.57,BAMLH0A0HYM2
2017-03-02,3.55,BAMLH0A0HYM2
2017-03-03,3.6,BAMLH0A0HYM2
2017-03-06,3.66,BAMLH0A0HYM2
2017-03-07,3.73,BAMLH0A0HYM2
2017-03-08,3.79,BAMLH0A0HYM2
2017-03-09,3.88,BAMLH0A0HYM2
2017-03-10,3.89,BAMLH0A0HYM2
2017-03-13,3.94,BAMLH0A0HYM2
2017-03-14,4.05,BAMLH0A0HYM2
2017-03-15,4.02,BAMLH0A0HYM2
2017-03-16,3.88,BAMLH0A0HYM2
2017-03-17,3.91,BAMLH0A0HYM2
2017-03-20,3.97,BAMLH0A0HYM2
2017-03-21,4.04,BAMLH0A0HYM2
2017-03-22,4.16,BAMLH0A0HYM2
2017-03-23,4.11,BAMLH0A0HYM2
2017-03-24,4.07,BAMLH0A0HYM2
2017-03-27,4.12,BAMLH0A0HYM2
2017-03-28,4.01,BAMLH0A0HYM2
2017-03-29,3.94,BAMLH0A0HYM2
2017-03-30,3.85,BAMLH0A0HYM2
2017-03-31,3.92,BAMLH0A0HYM2
2017-04-03,3.98,BAMLH0A0HYM2
2017-04-04,3.98,BAMLH0A0HYM2
2017-04-05,3.91,BAMLH0A0HYM2
2017-04-06,3.93,BAMLH0A0HYM2
2017-04-07,3.86,BAMLH0A0HYM2
2017-04-10,3.86,BAMLH0A0HYM2
2017-04-11,3.94,BAMLH0A0HYM2
2017-04-12,3.96,BAMLH0A0HYM2
2017-04-13,4.03,BAMLH0A0HYM2
2017-04-14,,BAMLH0A0HYM2
2017-04-17,4.0,BAMLH0A0HYM2
2017-04-18,4.07,BAMLH0A0HYM2
2017-04-19,4.01,BAMLH0A0HYM2
2017-04-20,3.98,BAMLH0A0HYM2
2017-04-21,3.97,BAMLH0A0HYM2
2017-04-24,3.86,BAMLH0A0HYM2
2017-04-25,3.78,BAMLH0A0HYM2
2017-04-26,3.76,BAMLH0A0HYM2
2017-04-27,3.78,BAMLH0A0HYM2
2017-04-28,3.75,BAMLH0A0HYM2
2017-04-30,3.81,BAMLH0A0HYM2
2017-05-01,3.78,BAMLH0A0HYM2
2017-05-02,3.79,BAMLH0A0HYM2
2017-05-03,3.76,BAMLH0A0HYM2
2017-05-04,3.8,BAMLH0A0HYM2
2017-05-05,3.82,BAMLH0A0HYM2
2017-05-08,3.8,BAMLH0A0HYM2
2017-05-09,3.74,BAMLH0A0HYM2
2017-05-10,3.72,BAMLH0A0HYM2
2017-05-11,3.72,BAMLH0A0HYM2
2017-05-12,3.77,BAMLH0A0HYM2
2017-05-15,3.72,BAMLH0A0HYM2
2017-05-16,3.71,BAMLH0A0HYM2
2017-05-17,3.84,BAMLH0A0HYM2
2017-05-18,3.85,BAMLH0A0HYM2
2017-05-19,3.78,BAMLH0A0HYM2
2017-05-22,3.72,BAMLH0A0HYM2
2017-05-23,3.67,BAMLH0A0HYM2
2017-05-24,3.68,BAMLH0A0HYM2
2017-05-25,3.67,BAMLH0A0HYM2
2017-05-26,3.67,BAMLH0A0HYM2
2017-05-29,3.67,BAMLH0A0HYM2
2017-05-30,3.68,BAMLH0A0HYM2
2017-05-31,3.74,BAMLH0A0HYM2
2017-06-01,3.69,BAMLH0A0HYM2
2017-06-02,3.69,BAMLH0A0HYM2
2017-06-05,3.68,BAMLH0A0HYM2
2017-06-06,3.72,BAMLH0A0HYM2
2017-06-07,3.73,BAMLH0A0HYM2
2017-06-08,3.76,BAMLH0A0HYM2
2017-06-09,3.73,BAMLH0A0HYM2
2017-06-12,3.71,BAMLH0A0HYM2
2017-06-13,3.68,BAMLH0A0HYM2
2017-06-14,3.7,BAMLH0A0HYM2
2017-06-15,3.72,BAMLH0A0HYM2
2017-06-16,3.76,BAMLH0A0HYM2
2017-06-19,3.7,BAMLH0A0HYM2
2017-06-20,3.77,BAMLH0A0HYM2
2017-06-21,3.85,BAMLH0A0HYM2
2017-06-22,3.87,BAMLH0A0HYM2
2017-06-23,3.86,BAMLH0A0HYM2
2017-06-26,3.83,BAMLH0A0HYM2
2017-06-27,3.77,BAMLH0A0HYM2
2017-06-28,3.77,BAMLH0A0HYM2
2017-06-29,3.76,BAMLH0A0HYM2
2017-06-30,3.77,BAMLH0A0HYM2
2017-07-03,3.72,BAMLH0A0HYM2
2017-07-04,3.72,BAMLH0A0HYM2
2017-07-05,3.73,BAMLH0A0HYM2
2017-07-06,3.78,BAMLH0A0HYM2
2017-07-07,3.83,BAMLH0A0HYM2
2017-07-10,3.83,BAMLH0A0HYM2
2017-07-11,3.85,BAMLH0A0HYM2
2017-07-12,3.81,BAMLH0A0HYM2
2017-07-13,3.77,BAMLH0A0HYM2
2017-07-14,3.73,BAMLH0A0HYM2
2017-07-17,3.69,BAMLH0A0HYM2
2017-07-18,3.69,BAMLH0A0HYM2
2017-07-19,3.64,BAMLH0A0HYM2
2017-07-20,3.61,BAMLH0A0HYM2
2017-07-21,3.64,BAMLH0A0HYM2
2017-07-24,3.63,BAMLH0A0HYM2
2017-07-25,3.55,BAMLH0A0HYM2
2017-07-26,3.56,BAMLH0A0HYM2
2017-07-27,3.55,BAMLH0A0HYM2
2017-07-28,3.59,BAMLH0A0HYM2
2017-07-31,3.61,BAMLH0A0HYM2
2017-08-01,3.6,BAMLH0A0HYM2
2017-08-02,3.59,BAMLH0A0HYM2
2017-08-03,3.63,BAMLH0A0HYM2
2017-08-04,3.63,BAMLH0A0HYM2
2017-08-07,3.64,BAMLH0A0HYM2
2017-08-08,3.64,BAMLH0A0HYM2
2017-08-09,3.81,BAMLH0A0HYM2
2017-08-10,3.92,BAMLH0A0HYM2
2017-08-11,4.0,BAMLH0A0HYM2
2017-08-14,3.89,BAMLH0A0HYM2
2017-08-15,3.87,BAMLH0A0HYM2
2017-08-16,3.88,BAMLH0A0HYM2
2017-08-17,3.93,BAMLH0A0HYM2
2017-08-18,3.98,BAMLH0A0HYM2
2017-08-21,4.0,BAMLH0A0HYM2
2017-08-22,3.93,BAMLH0A0HYM2
2017-08-23,3.95,BAMLH0A0HYM2
2017-08-24,3.91,BAMLH0A0HYM2
2017-08-25,3.89,BAMLH0A0HYM2
2017-08-28,3.88,BAMLH0A0HYM2
2017-08-29,3.9,BAMLH0A0HYM2
2017-08-30,3.86,BAMLH0A0HYM2
2017-08-31,3.85,BAMLH0A0HYM2
2017-09-01,3.82,BAMLH0A0HYM2
2017-09-04,3.82,BAMLH0A0HYM2
2017-09-05,3.91,BAMLH0A0HYM2
2017-09-06,3.84,BAMLH0A0HYM2
2017-09-07,3.88,BAMLH0A0HYM2
2017-09-08,3.92,BAMLH0A0HYM2
2017-09-11,3.85,BAMLH0A0HYM2
2017-09-12,3.81,BAMLH0A0HYM2
2017-09-13,3.78,BAMLH0A0HYM2
2017-09-14,3.74,BAMLH0A0HYM2
2017-09-15,3.73,BAMLH0A0HYM2
2017-09-18,3.68,BAMLH0A0HYM2
2017-09-19,3.66,BAMLH0A0HYM2
2017-09-20,3.6,BAMLH0A0HYM2
2017-09-21,3.62,BAMLH0A0HYM2
2017-09-22,3.64,BAMLH0A0HYM2
2017-09-25,3.66,BAMLH0A0HYM2
2017-09-26,3.62,BAMLH0A0HYM2
2017-09-27,3.57,BAMLH0A0HYM2
2017-09-28,3.57,BAMLH0A0HYM2
2017-09-29,3.54,BAMLH0A0HYM2
2017-09-30,3.56,BAMLH0A0HYM2
2017-10-02,3.55,BAMLH0A0HYM2
2017-10-03,3.55,BAMLH0A0HYM2
2017-10-04,3.54,BAMLH0A0HYM2
2017-10-05,3.52,BAMLH0A0HYM2
2017-10-06,3.52,BAMLH0A0HYM2
2017-10-09,3.51,BAMLH0A0HYM2
2017-10-10,3.52,BAMLH0A0HYM2
2017-10-11,3.52,BAMLH0A0HYM2
2017-10-12,3.56,BAMLH0A0HYM2
2017-10-13,3.6,BAMLH0A0HYM2
2017-10-16,3.53,BAMLH0A0HYM2
2017-10-17,3.5,BAMLH0A0HYM2
2017-10-18,3.46,BAMLH0A0HYM2
2017-10-19,3.48,BAMLH0A0HYM2
2017-10-20,3.42,BAMLH0A0HYM2
2017-10-23,3.4,BAMLH0A0HYM2
2017-10-24,3.38,BAMLH0A0HYM2
2017-10-25,3.42,BAMLH0A0HYM2
2017-10-26,3.41,BAMLH0A0HYM2
2017-10-27,3.44,BAMLH0A0HYM2
2017-10-30,3.49,BAMLH0A0HYM2
2017-10-31,3.51,BAMLH0A0HYM2
2017-11-01,3.48,BAMLH0A0HYM2
2017-11-02,3.52,BAMLH0A0HYM2
2017-11-03,3.52,BAMLH0A0HYM2
2017-11-06,3.55,BAMLH0A0HYM2
2017-11-07,3.57,BAMLH0A0HYM2
2017-11-08,3.67,BAMLH0A0HYM2
2017-11-09,3.79,BAMLH0A0HYM2
2017-11-10,3.76,BAMLH0A0HYM2
2017-11-13,3.77,BAMLH0A0HYM2
2017-11-14,3.84,BAMLH0A0HYM2
2017-11-15,3.97,BAMLH0A0HYM2
2017-11-16,3.79,BAMLH0A0HYM2
2017-11-17,3.76,BAMLH0A0HYM2
2017-11-20,3.7,BAMLH0A0HYM2
2017-11-21,3.66,BAMLH0A0HYM2
2017-11-22,3.7,BAMLH0A0HYM2
2017-11-23,3.7,BAMLH0A0HYM2
2017-11-24,3.67,BAMLH0A0HYM2
2017-11-27,3.66,BAMLH0A0HYM2
2017-11-28,3.67,BAMLH0A0HYM2
2017-11-29,3.64,BAMLH0A0HYM2
2017-11-30,3.61,BAMLH0A0HYM2
2017-12-01,3.63,BAMLH0A0HYM2
2017-12-04,3.58,BAMLH0A0HYM2
2017-12-05,3.57,BAMLH0A0HYM2
2017-12-06,3.63,BAMLH0A0HYM2
2017-12-07,3.63,BAMLH0A0HYM2
2017-12-08,3.63,BAMLH0A0HYM2
2017-12-11,3.61,BAMLH0A0HYM2
2017-12-12,3.58,BAMLH0A0HYM2
2017-12-13,3.64,BAMLH0A0HYM2
2017-12-14,3.63,BAMLH0A0HYM2
2017-12-15,3.64,BAMLH0A0HYM2
2017-12-18,3.64,BAMLH0A0HYM2
2017-12-19,3.6,BAMLH0A0HYM2
2017-12-20,3.58,BAMLH0A0HYM2
2017-12-21,3.57,BAMLH0A0HYM2
2017-12-22,3.56,BAMLH0A0HYM2
2017-12-25,,BAMLH0A0HYM2
2017-12-26,3.57,BAMLH0A0HYM2
2017-12-27,3.59,BAMLH0A0HYM2
2017-12-28,3.55,BAMLH0A0HYM2
2017-12-29,3.58,BAMLH0A0HYM2
2017-12-31,3.63,BAMLH0A0HYM2
2018-01-01,,BAMLH0A0HYM2
2018-01-02,3.55,BAMLH0A0HYM2
2018-01-03,3.48,BAMLH0A0HYM2
2018-01-04,3.4,BAMLH0A0HYM2
2018-01-05,3.36,BAMLH0A0HYM2
2018-01-08,3.35,BAMLH0A0HYM2
2018-01-09,3.33,BAMLH0A0HYM2
2018-01-10,3.42,BAMLH0A0HYM2
2018-01-11,3.4,BAMLH0A0HYM2
2018-01-12,3.37,BAMLH0A0HYM2
2018-01-15,3.35,BAMLH0A0HYM2
2018-01-16,3.34,BAMLH0A0HYM2
2018-01-17,3.34,BAMLH0A0HYM2
2018-01-18,3.35,BAMLH0A0HYM2
2018-01-19,3.35,BAMLH0A0HYM2
2018-01-22,3.32,BAMLH0A0HYM2
2018-01-23,3.31,BAMLH0A0HYM2
2018-01-24,3.28,BAMLH0A0HYM2
2018-01-25,3.28,BAMLH0A0HYM2
2018-01-26,3.23,BAMLH0A0HYM2
2018-01-29,3.26,BAMLH0A0HYM2
2018-01-30,3.33,BAMLH0A0HYM2
2018-01-31,3.29,BAMLH0A0HYM2
2018-02-01,3.29,BAMLH0A0HYM2
2018-02-02,3.36,BAMLH0A0HYM2
2018-02-05,3.48,BAMLH0A0HYM2
2018-02-06,3.6,BAMLH0A0HYM2
2018-02-07,3.46,BAMLH0A0HYM2
2018-02-08,3.59,BAMLH0A0HYM2
2018-02-09,3.82,BAMLH0A0HYM2
2018-02-12,3.71,BAMLH0A0HYM2
2018-02-13,3.78,BAMLH0A0HYM2
2018-02-14,3.69,BAMLH0A0HYM2
2018-02-15,3.57,BAMLH0A0HYM2
2018-02-16,3.5,BAMLH0A0HYM2
2018-02-19,3.5,BAMLH0A0HYM2
2018-02-20,3.48,BAMLH0A0HYM2
2018-02-21,3.46,BAMLH0A0HYM2
2018-02-22,3.53,BAMLH0A0HYM2
2018-02-23,3.58,BAMLH0A0HYM2
2018-02-26,3.5,BAMLH0A0HYM2
2018-02-27,3.47,BAMLH0A0HYM2
2018-02-28,3.47,BAMLH0A0HYM2
2018-03-01,3.59,BAMLH0A0HYM2
2018-03-02,3.65,BAMLH0A0HYM2
2018-03-05,3.59,BAMLH0A0HYM2
2018-03-06,3.53,BAMLH0A0HYM2
2018-03-07,3.56,BAMLH0A0HYM2
2018-03-08,3.56,BAMLH0A0HYM2
2018-03-09,3.53,BAMLH0A0HYM2
2018-03-12,3.55,BAMLH0A0HYM2
2018-03-13,3.58,BAMLH0A0HYM2
2018-03-14,3.62,BAMLH0A0HYM2
2018-03-15,3.62,BAMLH0A0HYM2
2018-03-16,3.6,BAMLH0A0HYM2
2018-03-19,3.65,BAMLH0A0HYM2
2018-03-20,3.62,BAMLH0A0HYM2
2018-03-21,3.6,BAMLH0A0HYM2
2018-03-22,3.7,BAMLH0A0HYM2
2018-03-23,3.74,BAMLH0A0HYM2
2018-03-26,3.73,BAMLH0A0HYM2
2018-03-27,3.75,BAMLH0A0HYM2
2018-03-28,3.77,BAMLH0A0HYM2
2018-03-29,3.79,BAMLH0A0HYM2
2018-03-30,,BAMLH0A0HYM2
2018-03-31,3.72,BAMLH0A0HYM2
